file_name数据文件名称	table_name数据表名称	table_type(数据表类型)	need_addup_stat_date（0表示需要补充日期）	delimiter(分隔符）
busx_leiji_phone_no_labourwhite	af_white_labourwhite	1	0	,
busx_leiji_phone_no_offerwhite	af_white_offerwhite	1	0	,
busx_leiji_phone_no_co_white	af_white_co_white	1	0	,
busx_leiji_phone_no_cellwhite	af_white_cellwhite	1	0	,
busx_leiji_phone_no_starwhite	af_white_starwhite	1	0	,
busx_leiji_phone_no_numwhite	af_white_numwhite	1	0	,
busx_leiji_phone_no_broad	af_white_broad	1	0	,
busx_leiji_phone_no_pretty	af_white_pretty	1	0	,
busx_leiji_phone_no_redlist_	af_white_redlist	1	0	,
busx_leiji_phone_no_redlistv1	af_white_redlist_v1	1	0	,
busx_leiji_phone_no_cust_id	af_white_cust_id	1	0	,
busx_leiji_phone_no_hangye	af_white_hangye	1	0	,
busx_pub_low_risk_result	af_white_low_risk	1	0	|
busx_leiji_phone_no_CO	af_white_co	1	0	,
busx_leiji_phone_no_id_	af_white_id	1	0	,
busx_leiji_phone_no_value	af_white_value	1	0	,
busx_leiji_phone_no_xz	af_white_xz	1	1	,
